Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-26 00:00:00+01:00,0.006506307516247034,0.006524774711579084,0.0064628287218511105,0.006506307516247034,0,0.0,0.0
2024-07-29 00:00:00+01:00,0.006487650331109762,0.006533257197588682,0.006479327566921711,0.006487650331109762,0,0.0,0.0
2024-07-30 00:00:00+01:00,0.006500556133687496,0.006508043501526117,0.006443714257329702,0.006500556133687496,0,0.0,0.0
2024-07-31 00:00:00+01:00,0.006550075486302376,0.006681633647531271,0.006511222571134567,0.006550075486302376,0,0.0,0.0
2024-08-01 00:00:00+01:00,0.00667806388810277,0.0067337797954678535,0.0066287945955991745,0.00667806388810277,0,0.0,0.0
2024-08-02 00:00:00+01:00,0.006702367682009935,0.0068294815719127655,0.006677171681076288,0.006702367682009935,0,0.0,0.0
2024-08-05 00:00:00+01:00,0.006868886761367321,0.007057311944663525,0.0068531641736626625,0.006868886761367321,0,0.0,0.0
2024-08-06 00:00:00+01:00,0.006859181448817253,0.006941407453268766,0.006837279535830021,0.006859181448817253,0,0.0,0.0
2024-08-07 00:00:00+01:00,0.0069093224592506886,0.006917830090969801,0.006764892488718033,0.0069093224592506886,0,0.0,0.0
2024-08-08 00:00:00+01:00,0.006843503098934889,0.00687422277405858,0.006780810188502073,0.006843503098934889,0,0.0,0.0
2024-08-09 00:00:00+01:00,0.006771901622414589,0.0068347095511853695,0.006768831051886082,0.006771901622414589,0,0.0,0.0
2024-08-12 00:00:00+01:00,0.006800777744501829,0.0068166786804795265,0.006747592706233263,0.006800777744501829,0,0.0,0.0
2024-08-13 00:00:00+01:00,0.006803554482758045,0.006806842517107725,0.006759954150766134,0.006803554482758045,0,0.0,0.0
2024-08-14 00:00:00+01:00,0.00680406391620636,0.006845517549663782,0.006777271628379822,0.00680406391620636,0,0.0,0.0
2024-08-15 00:00:00+01:00,0.00679103285074234,0.0067998068407177925,0.00669958395883441,0.00679103285074234,0,0.0,0.0
2024-08-16 00:00:00+01:00,0.006701424717903137,0.006773277651518583,0.006701065693050623,0.006701424717903137,0,0.0,0.0
2024-08-19 00:00:00+01:00,0.006758766248822212,0.006886056624352932,0.0067586288787424564,0.006758766248822212,0,0.0,0.0
2024-08-20 00:00:00+01:00,0.0068166786804795265,0.006871246732771397,0.006787990685552359,0.0068166786804795265,0,0.0,0.0
2024-08-21 00:00:00+01:00,0.006880086846649647,0.006897455547004938,0.006833448074758053,0.006880086846649647,0,0.0,0.0
2024-08-22 00:00:00+01:00,0.006890944205224514,0.00689902575686574,0.006827336736023426,0.006890944205224514,0,0.0,0.0
2024-08-23 00:00:00+01:00,0.006839851848781109,0.006915390491485596,0.006827196571975946,0.006839851848781109,0,0.0,0.0
2024-08-26 00:00:00+01:00,0.0069444444961845875,0.00697058392688632,0.006916634272783995,0.0069444444961845875,0,0.0,0.0
2024-08-27 00:00:00+01:00,0.006919648498296738,0.006936496589332819,0.006889282260090113,0.006919648498296738,0,0.0,0.0
2024-08-28 00:00:00+01:00,0.006945650093257427,0.006948690861463547,0.0068953633308410645,0.006945650093257427,0,0.0,0.0
2024-08-29 00:00:00+01:00,0.006923625711351633,0.006930823437869549,0.006871671881526709,0.006923625711351633,0,0.0,0.0
2024-08-30 00:00:00+01:00,0.006901787593960762,0.006910754833370447,0.006851098034530878,0.006901787593960762,0,0.0,0.0
2024-09-02 00:00:00+01:00,0.006831487640738487,0.00685889832675457,0.006797218229621649,0.006831487640738487,0,0.0,0.0
2024-09-03 00:00:00+01:00,0.0068156104534864426,0.0068885707296431065,0.006794032175093889,0.0068156104534864426,0,0.0,0.0
2024-09-04 00:00:00+01:00,0.006879803258925676,0.006943142972886562,0.006871058139950037,0.006879803258925676,0,0.0,0.0
2024-09-05 00:00:00+01:00,0.006977198179811239,0.007000153884291649,0.006934620440006256,0.006977198179811239,0,0.0,0.0
2024-09-06 00:00:00+01:00,0.0069738407619297504,0.007053927518427372,0.0069517819210886955,0.0069738407619297504,0,0.0,0.0
2024-09-09 00:00:00+01:00,0.007018233649432659,0.007020253222435713,0.00695478031411767,0.007018233649432659,0,0.0,0.0
2024-09-10 00:00:00+01:00,0.0069843619130551815,0.007029284257441759,0.006960153114050627,0.0069843619130551815,0,0.0,0.0
2024-09-11 00:00:00+01:00,0.007030668202787638,0.007106411270797253,0.007019119802862406,0.007030668202787638,0,0.0,0.0
2024-09-12 00:00:00+01:00,0.007013114634901285,0.007046571001410484,0.006992469076067209,0.007013114634901285,0,0.0,0.0
2024-09-13 00:00:00+01:00,0.0070671881549060345,0.007124435622245073,0.007065789774060249,0.0070671881549060345,0,0.0,0.0
2024-09-16 00:00:00+01:00,0.00710277771577239,0.007164452690631151,0.007097282446920872,0.00710277771577239,0,0.0,0.0
2024-09-17 00:00:00+01:00,0.00710277771577239,0.007126415614038706,0.007049700245261192,0.00710277771577239,0,0.0,0.0
2024-09-18 00:00:00+01:00,0.0070415097288787365,0.007079946808516979,0.007039725314825773,0.0070415097288787365,0,0.0,0.0
2024-09-19 00:00:00+01:00,0.007007217034697533,0.007039031479507685,0.006947580724954605,0.007007217034697533,0,0.0,0.0
2024-09-20 00:00:00+01:00,0.006999957840889692,0.0070540267042815685,0.006921564694494009,0.006999957840889692,0,0.0,0.0
2024-09-23 00:00:00+01:00,0.006944251712411642,0.006983435247093439,0.006923337932676077,0.006944251712411642,0,0.0,0.0
2024-09-24 00:00:00+01:00,0.0069619459100067616,0.006972916889935732,0.006912522483617067,0.0069619459100067616,0,0.0,0.0
2024-09-25 00:00:00+01:00,0.0069845085963606834,0.006998684257268906,0.006970486603677273,0.006970875896513462,0,0.0,0.0
